1.7965,1.9641,1.254,3.0359,5.1711,4.9019,4.6788,5.83,3.12,4.52,6.08,3.74,6.33,5.13,2.89,5.84,6.85,3.1,11.33,21.6,6.14,18.64,22.15,4.14,17.52,22.67,6.97,15.11,-0.10331,-0.063519,1.0471,0.10198,-0.21039
1.3659,1.3757,0.86673,2.0939,4.0795,4.1927,4.2558,5.45,3.58,3.8,4.56,3.1,6.05,4.77,1.93,4.06,5.83,3.57,10.66,17.35,5.29,14.68,17.27,4.53,14.57,16.1,5.16,14.55,-0.071689,-0.060681,0.79664,0.077032,-0.2051
1.4798,1.2009,1.1293,1.7851,3.0434,3.0423,2.933,4.86,2.92,4.55,5.08,2.37,4.52,2.71,2.38,4.78,5.87,2.2,8.32,15.02,5.97,15.27,13.43,5.4,12.37,12.66,6.09,14,-0.076942,-0.0018425,0.11216,0.34022,-0.18455
1.7618,1.2787,1.1922,2.2028,3.7206,3.4657,3.5458,4.32,3.24,5.86,4.02,3.47,3.15,1.51,2.16,4.68,8.85,4.31,12.05,14.64,4.33,19.53,14.38,4.52,10.58,11.29,6.59,11.94,0.063033,-0.0013704,0.099656,0.3611,-0.1631
0.66472,0.70347,0.46913,1.0133,2.2318,2.1845,2.066,1.73,0.82,1.7,2.51,1.5,2.14,1.18,0.82,1.46,2.67,1.22,5.3,8.95,2.76,11.56,9.23,2.4,11.52,8.39,3.51,8.2,0.050816,0.0051185,0.42589,0.051915,-0.12432
0.71504,0.80938,0.5765,1.0973,2.6483,2.4591,2.2918,2.39,0.89,2.53,2.76,2.44,4.83,1.71,1.19,3.69,3.2,1.94,7.27,12.48,3.88,13.65,13.72,2.88,11.37,10.32,4.03,8.52,-0.07351,0.0012206,0.54301,0.060293,-0.12774
0.63873,0.76358,0.44132,0.98051,2.4779,2.2161,1.8504,1.78,0.81,1.57,2.07,1.69,1.9,0.52,0.47,1.26,2.34,1.66,4.25,16.4,3.22,11.14,16.14,2.42,8.37,12.5,4.43,6.58,0.012431,0.0070329,0.65963,0.06508,-0.099037
0.73784,0.77829,0.51246,1.0577,2.1623,2.0815,1.9375,2.09,1.12,2.26,2.73,2.18,3.4,1.18,0.88,2.72,2.72,1.11,6.94,12.85,2.39,12.28,12.62,2.11,10.36,9.27,2.44,7.53,0.077524,0.0065055,0.48218,0.036396,-0.11329
0.96464,1.03,0.57683,1.6863,2.8625,2.7037,2.386,2.15,1.56,2.95,2.89,2.72,3.99,1.57,0.93,3.55,4.04,2.53,8.2,12.81,3.18,17.75,11.89,2.38,13.36,9.53,3.52,8.09,-0.01697,0.0063923,0.47319,0.051742,-0.12068
0.7244,0.77583,0.47145,1.0895,2.0873,2.0666,2.0502,2.56,1.06,2.38,2.7,2.14,3.9,1.21,0.75,2.03,3.67,1.83,6.71,9.56,2.69,12.29,9.96,2.78,11.05,9.19,3.05,8.64,0.02935,0.0045203,0.48318,0.044721,-0.12755
0.69964,0.80114,0.47917,1.0821,2.4434,2.322,2.1336,2.02,0.91,2.38,2.83,1.79,2.94,1.39,0.63,1.57,3.55,1.6,5.73,12.01,2.7,11.76,13.09,2.54,10.57,8.91,3.46,7.74,0.015027,0.019691,0.47903,0.050912,-0.11641
0.80455,0.91097,0.70095,1.4436,2.149,1.9802,1.9702,2.64,1.93,2.7,3.22,1.87,3.26,2.57,1.31,4.69,4.28,1.16,6.55,11.72,2.65,14.78,12.85,2,12.74,12.41,2.71,9.55,0.036567,0.0097178,0.67814,0.039707,-0.14387
0.75497,0.84904,0.53143,1.2031,2.1688,2.1522,2.2215,1.72,1.27,1.78,2.12,1.82,2.31,1.29,0.61,3.2,3.49,1.31,5.73,7.23,1.74,9.84,8.3,2.12,11.1,7.9,2.26,8.02,-0.00097547,0.0073635,0.43169,0.033148,-0.12359
0.81779,0.93396,0.48792,1.3924,2.6346,2.5303,2.7306,2.67,0.88,2.59,2.51,2.02,3.76,1.12,0.68,1.11,3.96,1.62,7.98,7.68,3.61,12.56,8.23,2.85,11.31,8.98,2.61,10.51,0.023864,0.0065787,0.53902,0.037942,-0.158
1.7542,1.4501,1.4855,2.6671,3.5647,3.4308,3.2864,4.04,2.84,5.1,4.69,3.25,3.55,1.89,2.43,5.42,6.86,2.66,10.86,13.04,4.89,15.59,12.02,4.7,11.06,13.01,4.96,11.26,0.045378,0.0089011,0.116,0.26971,-0.15191
0.85167,0.97404,0.6417,1.5596,2.5467,2.4403,2.3813,2,1.05,2.39,3.26,2.51,3.47,1.82,0.81,3.24,4.51,2.14,7.96,14.1,5.45,12.87,15.03,3.62,10.22,10.63,4.48,8.97,0.018856,0.0032091,0.6423,0.065325,-0.13503
0.82142,0.90739,0.52292,1.3396,2.4578,2.3821,2.1597,2.63,1.62,2.66,3.11,1.97,3.37,1.55,0.91,3.52,5.95,1.17,8.58,15.83,3.83,14.65,16,2.86,10.73,13.57,4.63,8.42,0.047641,0.0088536,0.72567,0.070109,-0.12794
0.81704,0.89531,0.48667,1.3008,2.2955,2.2108,2.0817,2.6,0.96,3.28,3,2.12,3.75,1.08,0.6,1.21,4.46,1.48,8.85,13.71,3.64,14.27,15.27,2.42,15.23,12.31,3.48,14.09,-0.033555,-0.0011961,0.65444,0.051502,-0.20899
1.1808,1.0297,0.84199,1.7045,3.3536,3.3882,2.1972,2.14,1.44,2.43,2.41,2.42,3.37,1.01,0.61,3.32,3.14,1.71,7.92,11.16,2.23,8.24,12.74,3.15,9.39,7.5,2.34,7.75,-0.050405,0.0057415,-0.86207,0.056236,-0.07769
1.3654,1.1899,0.86114,2.0183,2.661,2.527,1.7613,1.95,1.49,3.31,1.46,2.57,4.38,2.43,1.2,3.7,3.3,1.6,8.6,9.16,2.23,10,11,2.72,10.7,7.24,2.53,8.99,-0.028407,0.0062704,-0.76291,0.061995,-0.090506
1.3616,1.0959,0.91289,2.1848,3.2308,3.0883,2.0224,3.46,1.57,3.72,3.23,2.32,3.59,1.85,1.47,4.28,5.21,1.98,12.08,12.1,2.77,12.07,13.89,3.01,13.04,8.96,3.26,10.34,0.01702,0.01163,-1.241,0.080553,-0.10367
1.2084,0.88952,0.77692,1.67,2.6821,2.5108,1.8552,1.57,1.15,1.83,1.59,1.1,1.43,0.95,1.1,2.89,2.96,1.36,5.8,12.8,3.15,9.63,13.99,3.54,9.83,7.9,4.41,7.88,-0.0097151,0.010163,-0.91541,0.1083,-0.078934
1.3192,1.0187,0.89995,1.8914,3.3241,3.27,2.3301,3.14,1.39,2.5,4.01,1.32,2.35,1.52,1.71,4.2,4.08,1.38,10.31,13.96,2.85,10.08,13.74,3.56,10.02,9.53,5.95,8.2,0.020605,0.010171,-1.053,0.14831,-0.081787
1.2152,0.93699,0.74177,1.6459,2.6531,2.2343,1.7019,2.34,1.49,2.2,2.48,1.09,1.93,0.88,0.69,1.72,3.77,2.31,6.97,14.4,3.33,9.5,16.02,3.42,10.56,9.79,3.54,9.86,-0.066166,0.0086221,-1.0426,0.086278,-0.098462
1.1761,0.94157,0.77927,1.4977,2.474,2.2016,1.6496,1.98,1.08,1.56,1.77,1.18,1.39,1.09,0.88,2.57,2.83,0.88,5.17,11.11,3.1,8.82,13.75,3.53,9.07,7.32,3.53,6.56,-0.014727,0.011466,-0.72547,0.087789,-0.065417
1.7924,1.4056,1.356,2.4382,2.9513,3.1686,3.3353,4.41,2.75,5.79,6,2.21,3.75,1.62,1.62,6.33,7.89,3.12,10.64,12.75,3.88,11.87,13.25,3.02,12,11.59,2.75,9.04,-0.0097949,-0.0024004,0.10523,0.14597,-0.1218
1.175,0.89922,0.76883,1.6466,3.0138,2.6974,1.8351,2.28,1.49,2.6,1.56,0.85,2.06,2.29,1.03,3.17,3.03,1.7,11.8,14.07,3.89,10.9,15.34,2.59,11.32,12.31,4.98,6.71,-0.0026379,0.003713,-1.3315,0.1256,-0.066442
1.2205,0.98129,0.88573,1.761,3.2992,3.1911,2.1683,2.45,2.05,5.05,3.04,2.22,3.64,1.63,1.21,3.55,3.44,2.49,7.91,14.87,6.2,14.5,13.31,5.07,13.21,7.83,3.36,8.16,-0.17982,-0.0085017,-1.6095,0.082212,-0.080031
1.3072,0.99658,0.72382,2.1153,3.0178,2.9758,1.8319,2.3,1.44,2.2,2.2,1.52,1.75,1.06,0.94,2.22,3.93,2.41,10.13,13.32,2.81,9.72,13.47,3.15,10.11,10.95,5.52,8.03,-0.022142,0.0070833,-1.5824,0.13589,-0.08002
1.3418,0.99185,0.93231,2.2362,3.0733,2.8761,1.8949,2.38,1.12,2.19,2.02,1.24,2.02,1.4,1.47,3.16,3.22,1.81,9.32,10.14,2.69,14.29,10.89,2.92,14.65,5.88,3.22,9.75,-0.034189,0.0012247,-0.83051,0.078854,-0.096731
1.3347,1.0653,0.8518,2.0567,2.5823,2.4924,1.6842,2.85,1.26,2.98,3.12,1.38,3.24,1.33,0.81,3.89,4.8,1.61,8,8.94,3.66,8.42,9.26,2.98,10.06,7.17,3.74,7.32,-0.03012,0.0086584,-1.2362,0.092255,-0.071106
1.317,1.0203,0.88131,1.9455,3.1559,2.9972,2.4096,2.9,1.43,3.18,3.54,1.96,2.84,1.6,2.53,3.76,5.14,2.54,9.88,14.59,3.31,10.85,15.06,4.24,11.72,11.5,5.09,10.33,-0.046921,0.0064738,-1.6499,0.12445,-0.10203
1.3147,1.0934,0.89473,2.0813,2.8147,2.5709,1.9332,2.99,1.18,2.57,3.46,1.89,3.92,2.24,1.76,3.66,4.93,1.59,10.79,14.06,2.51,13.92,15.81,3.4,13.06,9.9,4.49,9.57,-0.026812,0.013255,-1.5505,0.1113,-0.094444
1.3375,1.0999,0.82768,1.9334,3.834,3.8068,2.5274,2.85,1.3,2.83,3.01,1.83,2.31,2.06,1.29,2.89,4.61,2.32,8.93,12.06,3.59,16.38,11.97,4.11,17.1,8.43,3.58,12.95,0.075598,0.0046386,-1.0794,0.086683,-0.12831
1.316,1.122,0.80548,1.9436,3.0789,2.8837,2.0314,3.76,1.8,3.39,3.9,1.86,3.44,1.39,0.89,2.59,4.74,1.23,10.44,11.09,3.52,15.35,11.51,3.86,15.43,5.82,3.83,9.72,0.047813,0.0056928,-0.83381,0.094312,-0.095782
1.4665,1.2848,0.8794,2.3224,5.5158,5.2848,5.366,4.2,4.89,4.24,4.28,2.89,4.53,2.59,2.41,3.11,4.33,4.48,9.69,22.68,4.53,17.32,20.45,3.88,16.91,19.36,4.39,16.78,-0.0017185,-0.006549,-0.56043,0.22906,-0.2207
1.8636,1.4342,1.3563,2.6565,4.2461,3.9529,4.0183,5.85,3.73,5.63,5,3.72,4.48,1.6,2.38,5.2,6.66,3.9,14.68,17.77,5.39,20.47,18.21,4.88,13.6,18.82,5.55,11.75,-0.18501,-0.037517,0.17059,0.30562,-0.16005
1.6531,1.444,1.022,3.024,5.4806,5.1985,5.2336,4.25,4,5.25,3.43,2.74,4.05,2.41,2.2,3.96,6.46,4.08,10.44,19.12,4.47,17.28,18.11,4.86,14.39,18.24,5.43,14.57,0.051029,-0.007874,-0.53162,0.28077,-0.19511
1.8675,1.6207,1.2359,3.1723,5.8193,5.5735,5.7278,5.92,4.84,6.18,5.5,4.42,3.92,3.52,2.23,4.1,9.69,7.84,11.46,19.57,4.75,19.31,19.91,5.71,16.48,20.48,7.13,17.02,-0.019209,-0.015728,-0.61743,0.37408,-0.22248
1.9193,1.9944,1.321,3.3459,5.1304,4.8939,5.018,5.09,3.23,4.16,7.12,4.01,4.41,4.64,2.58,3.14,7.8,6.07,12.54,17.84,4.23,12.47,16.31,3.78,11.52,16.57,4.6,13.8,-0.069087,-0.002651,-0.49507,0.23541,-0.18739
2.0339,1.9403,1.4293,3.3788,6.0588,5.8661,6.411,6.61,4.47,5.5,5.81,4.09,6.19,4.52,2.37,5.54,7.02,4.53,12.9,18.06,3.86,13.6,16.59,4.22,13.57,17.02,5.52,15.85,-0.045439,-0.014077,-0.48476,0.29424,-0.21298
1.8401,1.9612,1.2685,2.995,6.0756,5.5399,5.4856,6.01,3.9,5.81,7.3,5.17,4.89,4.23,2.3,4.48,9.08,6.55,11.94,31.42,4.01,19.47,27.4,3.25,16.24,27.73,3.45,14.69,0.19428,-0.018572,-0.83751,0.17486,-0.20137
2.1056,1.892,1.7012,3.0399,6.0571,5.8794,5.8737,5.63,4.43,6.17,6.11,4.07,5.76,4.44,3.53,5.7,5.61,5.13,12.83,24.02,4.19,15.53,22.87,3.51,13.43,22.17,3.4,15.75,-0.12124,-0.013247,-0.60491,0.18066,-0.21927
1.6627,1.6944,1.1362,3.1878,4.8095,4.4823,4.7263,5.28,3.75,5.59,6.45,2.97,4.78,3.21,1.69,6.8,8.04,3.31,14.96,24.8,7.58,18.13,21.95,5.52,16.39,22.03,5.43,15.87,-0.0085621,-0.014236,-0.66017,0.27875,-0.20745
2.202,2.0079,1.1713,3.6275,6.0127,5.9198,6.304,5.7,4.61,5.93,7.01,3.84,3.89,3.55,2.53,3.77,6.85,4.4,14.14,29.92,4.36,19.85,26.61,5.31,17.03,27.11,6.64,13.87,0.0037945,-0.011638,-0.78037,0.34051,-0.18098
1.9163,1.8577,1.097,3.6918,5.8184,5.628,5.8671,5.96,4.61,4.99,7.24,3.68,5.79,5.3,1.98,4.84,10.18,3.99,14.04,20.33,5.03,26.1,19.52,5.09,24.03,19.63,5.77,22.61,-0.082617,-0.0051459,-0.59162,0.29881,-0.29656
1.7755,1.7782,1.4224,3.2,5.3404,4.9887,5.0694,4.98,3.67,4.84,6.54,3.32,4.49,3.66,2.56,4.86,6.78,4.46,11.68,19.47,5.95,19.62,17.74,4.91,18.22,17.33,5.47,19.01,-0.045102,-0.0013398,-0.55051,0.30213,-0.25182
1.9313,1.6008,1.4783,2.6487,3.6422,3.7227,3.7171,6.24,4.39,4.72,6.69,3.97,4.34,3.51,3.46,7.21,8.74,3.56,12.04,18.19,4.22,17.14,17.96,3.94,10.77,15.7,3.18,13.57,-0.089164,-0.03126,0.14224,0.16992,-0.18323
2.5532,2.2573,1.568,4.4238,5.7195,5.686,5.7553,6.27,7.09,5.06,6.51,5.38,6.54,4.49,2.58,6.48,6.71,4.68,14.23,19.62,3.74,18.71,19.66,2.88,16,19.48,3.07,15,-0.07323,-0.017994,-0.6031,0.15907,-0.20213
2.4448,2.0764,1.5801,3.9141,7.1283,6.7974,7.2241,5.89,4.68,6.26,7.31,3.79,5.12,4.43,3,3.9,6.09,4.6,14.1,17.98,4.86,19.31,17.79,4.27,16.49,17.86,4.83,16.63,0.022507,-0.030803,-0.50409,0.25808,-0.2285
2.1845,1.9281,1.9038,3.8116,6.0707,5.9329,6.3177,5.71,4.14,5.5,6.78,3.12,4.63,6.31,2.59,5.91,6.38,5.21,14.02,15.07,4.79,26.96,16.01,5.02,21.32,16.23,5.5,18.33,0.039398,-0.039184,-0.46451,0.28773,-0.2433
2.0601,1.9286,1.4,3.3637,7.7106,7.4529,7.6378,6.67,6.19,5.08,6.33,3.64,5.59,4.67,3.97,5.03,7.28,5.28,12.91,30.14,4.5,18.27,28.34,4.43,19.51,27.87,4.45,17.48,0.0038175,-0.015292,-0.78441,0.22856,-0.2346
1.7737,1.6243,0.87177,2.9251,5.9397,5.514,5.8925,5.14,4.49,5.83,5.91,3.36,5.41,3.9,1.7,2.59,5.13,4.02,13.75,25.99,4.31,19.9,23.58,4.67,15.57,22.92,5.96,14.72,0.019418,-0.012872,-0.67992,0.30611,-0.19484
1.3593,1.6099,1.181,1.7546,1.9674,1.9689,2.0075,2.28,1.02,2.22,2.41,1.28,1.91,1.44,0.82,0.93,2.88,1.15,5.15,10.99,2.32,6.77,8.54,2.16,8.1,7.08,2.39,7.96,0.0071026,-0.0072568,0.11853,-0.059915,-0.051702
1.341,1.5945,1.2152,1.7539,1.7773,1.6773,1.6014,2.44,1.44,2.27,2.47,1.99,2.09,1.18,0.86,1.12,2.91,1.69,6.76,8.34,2.17,4.88,7.75,2.2,6.39,7.92,4.43,7.14,-0.104,0.0064709,0.14222,-0.10895,-0.047461
1.4513,1.6299,1.3187,1.9875,1.9623,2.1143,2.1936,2.59,1.41,2.75,3.15,2.22,2.41,1.62,0.54,1.61,3.65,1.8,5.84,11.53,2.9,8.07,11.7,2.78,8.19,11.28,4.72,8.14,0.042082,0.0016105,0.18942,-0.11543,-0.053109
1.4374,1.6776,1.2475,1.8982,1.9327,1.9872,2.0425,2.5,1.93,2.1,2.29,2.37,1.77,2.03,0.63,1.02,2.6,1.24,7.33,12.88,2.27,5.56,10.01,2.49,7.88,10.84,5.91,7.82,0.090012,0.00014928,0.18243,-0.14286,-0.051034
1.537,1.6695,1.2639,1.9626,2.2086,2.2601,2.3192,3.24,1.7,2.97,3.38,2.15,2.31,1.84,0.71,1.44,3.2,1.56,6.8,10.09,2.3,7.15,9.15,2.63,7.6,11.39,3.67,7.72,0.10095,0.0026641,0.19544,-0.091067,-0.050567
1.646,1.4139,1.3243,2.2021,3.8942,3.8118,3.6682,4.98,3.71,5,4.99,3.26,5.47,2.5,2.9,5.74,7.19,4.28,9.61,17.26,7.98,19.72,15.76,9.48,15.68,13.66,9.12,12.75,-0.019482,0.0032051,0.12164,0.49006,-0.16844
1.5252,1.6601,1.2092,1.9752,2.2313,2.1359,2.0365,2.51,1.27,2.71,2.7,1.49,2.11,1.06,0.56,0.85,2.46,1.36,6.66,13.64,3.06,6.5,12.38,2.54,9.35,10.5,2.69,7.63,0.062795,0.00010721,0.18094,-0.066354,-0.050112
1.5293,1.6688,1.2266,1.9825,2.1202,2.0976,2.124,2.97,1.98,3.22,3.79,2.79,3.25,1.91,0.65,1.96,3.68,1.56,8.43,11.11,3.05,6.82,8.64,2.57,8.64,9.6,4.29,7.83,0.022186,0.0018626,0.16266,-0.1039,-0.051254
1.4672,1.661,1.2544,1.9853,2.225,2.2321,2.1865,1.72,1.15,1.91,1.75,1.92,1.67,1.57,0.75,1.25,2.5,1.79,5.72,12.53,1.81,8.7,10.05,3.07,8.39,9.99,3.94,8.42,0.030459,0.0033191,0.18354,-0.099545,-0.05607
1.4468,1.5531,1.1626,1.9345,2.1348,2.1418,2.1859,2.55,1.43,2.73,2.82,2.22,2.25,1.28,0.7,1.35,3.68,1.73,6.83,10.21,2.06,8.73,9.74,2.73,9.37,10.24,5.09,9.72,0.055059,-0.0048868,0.18234,-0.12241,-0.064684
1.4503,1.6901,1.2147,1.875,2.2853,2.2788,2.3077,2.75,1.52,2.8,2.64,1.91,2.28,1.58,0.76,1.13,2.94,1.7,7.91,11.8,2.24,5.92,11.67,2.2,7.89,10.11,4.93,7.82,0.081121,-0.0019839,0.17806,-0.11914,-0.051829
1.5281,1.6462,1.2546,1.9002,2.1506,1.9757,1.9991,1.94,1.35,2.15,2.13,1.6,1.83,1.5,0.68,1.63,2.6,2.06,6.77,9.05,2.45,11.96,9.52,2.47,11.12,8.42,3.68,11.21,0.03512,-0.0032589,0.14689,-0.089083,-0.073915
1.4013,1.6116,1.2161,1.841,1.9899,1.9907,1.9412,2.58,1.19,2.6,2.66,1.68,1.97,1.7,0.84,1.46,3.44,1.3,5.48,9.17,2.27,7.33,10.79,1.66,9.3,10.88,4.02,8.21,0.007466,0.004496,0.18713,-0.096961,-0.053444
1.4208,1.5943,1.2187,1.871,2.2182,2.43,2.4487,1.86,1.3,2.11,1.98,1.69,1.7,1.44,0.47,0.83,2.68,1.36,5.29,10.77,2.69,6.64,10.04,2.59,8.25,10.37,4.18,7.17,-0.0005892,0.0013717,0.17603,-0.10146,-0.046878
1.5538,1.7159,1.3131,2.0209,2.1215,2.1933,2.2355,2.37,1.31,2.34,2.55,1.53,2.13,1.77,0.63,1.11,3.47,1.8,6.09,8.43,1.94,6.46,8.13,2.29,7.05,9.09,3.99,7.08,0.019237,0.0037796,0.15578,-0.097842,-0.046438
1.5316,1.6554,1.2652,1.896,2.0859,2.119,2.2428,2.51,1.05,2.33,2.47,1.38,2.14,1.19,0.45,0.81,2.99,0.95,5.82,7.79,1.79,7.07,9.15,1.5,6.07,8.12,3.56,6.21,0.025046,0.0036222,0.14211,-0.087901,-0.040871
1.6055,1.325,1.1354,1.9407,3.0611,2.9812,3.2736,6.45,2.37,4.32,5.76,2.04,3.59,2.98,2.47,4.51,5.18,1.98,6.89,14.82,3.39,13.32,15.75,3.95,12.67,13.18,7.19,12.38,0.020285,0.0047706,0.11922,0.39593,-0.16696
1.4861,1.6666,1.265,1.8509,2.0203,1.9844,2.0495,1.89,1.1,2.09,2.17,1.28,1.72,0.74,0.48,0.73,2.01,1.26,5.58,9.61,2.93,5.47,10.46,1.69,6.98,9.78,3.06,5.56,0.0178,-0.0032487,0.16935,-0.075166,-0.036504
1.1586,1.0198,0.60704,1.3999,4.0066,3.538,2.7995,3.7,4.92,7.15,2.51,2.99,7.13,1.86,2,3.52,4.04,2.1,7.92,17.85,9.64,15.94,11.38,11.29,14.07,11.31,9.3,11.33,-0.30898,0.032546,0.36308,-0.16307,-0.18655
2.0061,1.8367,1.2651,2.3562,4.4064,4.2263,4.2785,8.98,6.43,7.68,7.78,5.57,7.25,6.24,2.1,4.4,7.19,3.99,12.4,20.75,4.27,15.67,18.89,4.46,12.19,19.89,6.1,11.61,0.13148,-0.026697,2.4375,-0.43416,-0.22127
1.6431,1.5981,1.2063,2.3231,2.107,2.0763,2.0344,7.14,6.11,8.36,6.67,5.9,6.36,5.84,3.36,7.73,7.95,4.32,12.05,13.3,3.82,7.58,15.07,3.98,6.43,15.72,3.97,4.76,0.081723,-0.10736,1.7564,-0.30445,-0.091574
1.3567,1.295,1.2295,1.6236,2.355,2.1163,1.9505,11.88,7.71,4.49,10.73,8.69,6.25,12.73,4.21,6.55,9.61,3.47,13.74,24.65,6.25,11.14,24.25,5.37,9.99,23,4.79,9.2,-0.020447,-0.02329,2.1822,-0.34436,-0.17056
1.5853,1.2012,1.2395,1.9088,2.8642,2.7187,2.7599,3.27,2.76,3.27,3.74,1.84,3.13,1.87,1.7,5.06,5.96,1.88,9.94,14.65,5.24,16.24,12.2,4.36,10.13,13.21,3.01,9.32,-0.029969,0.024296,0.11806,0.16421,-0.12408
1.3602,1.3026,1.0397,1.4287,2.0875,1.7883,1.7817,7.5,7.41,4.41,7.65,7.22,7.71,7.52,2.79,4.67,7.79,6.66,12.88,15.07,3.38,17.19,14.79,3.44,16.27,16,4.97,12.14,0.11796,0.01444,1.3781,-0.32784,-0.22366
1.4709,1.3753,1.1649,1.4964,2.298,2.2265,2.2846,11.07,7.62,9.23,10.07,6.38,10.58,10.67,3.49,6.27,10.33,3.15,13.58,13.52,4.11,11.58,14.77,5.35,10.6,16.76,7.57,8.23,0.13876,0.007217,1.7868,-0.58501,-0.1545
1.5433,1.4837,1.0067,1.7264,2.8296,2.392,2.1276,8.85,6.04,3.42,8.26,6.59,5.08,8.05,3.35,3.5,6.98,3.09,8.69,13.43,3.96,11.83,12.08,3.42,12.16,12.22,4.21,8.88,0.050811,-0.3811,1.4939,-0.28255,-0.17064
1.2024,1.0212,0.9128,1.1873,1.4335,1.403,1.4045,10.23,5.04,7.1,10.4,4.6,5.18,9.02,2.42,5.67,8.65,4.91,9.08,11.16,2.42,12.56,12.4,3.77,10.47,14,5.73,6.99,-0.011281,-0.07688,1.1676,-0.48477,-0.1273
1.7243,1.7986,1.2866,2.4527,2.5576,2.0137,2.0287,8.15,7.24,5.55,8.66,4.69,7.44,8.07,4.64,8.01,9.98,4.75,15.44,15.88,4.07,14.38,11.57,4.74,12.94,11.56,4.77,10.89,-0.090618,-0.23085,1.0664,-0.34515,-0.20085
1.1494,1.0794,0.8153,1.4317,1.7378,1.6181,1.624,10.65,7.33,2.45,10.37,6.21,3.71,8.08,3.44,4.44,9.06,4.89,13.01,14.95,5.06,17.58,14.3,4.78,15.67,15.69,6.81,11.15,0.060725,-0.0094087,1.4434,-0.44862,-0.20199
1.8541,2.0994,1.3108,2.2652,3.1283,2.9783,3.0828,10.46,5.89,8.18,11.39,7.58,7.77,6.65,5.17,8.55,11.84,4.02,10.44,15.91,4.93,14.06,14.42,3.5,15.02,14.79,5.08,13.49,0.046371,-0.012585,1.4443,-0.38573,-0.24972
1.2709,1.2018,1.046,1.6908,1.75,1.4354,1.375,9.14,7.3,5.72,7.88,5.82,6.26,8.65,3.99,8.46,6.63,4.32,11.72,17.65,3.79,16.16,16.53,3.97,15.24,20.79,4.97,11.89,0.077839,-0.065846,1.6091,-0.42334,-0.21642
1.173,1.0721,0.84156,1.4878,1.8887,1.6047,1.6771,7.49,4.14,7.17,7.47,6.79,8.21,5.26,3.75,8.28,10.05,5.02,13.18,21.14,4,10.31,17.35,3.23,8.98,20.06,4.46,9.74,0.084572,0.06122,1.7943,-0.36055,-0.1802
1.5202,1.6115,1.1765,1.764,2.2993,1.834,2.0537,11.85,8.49,7.42,12.17,8.49,9.99,11.08,3.65,7.94,9.86,4.31,18.04,15.98,3.09,15.11,13.12,3.44,14.77,16.03,5.83,11.52,0.072387,-0.12244,1.6803,-0.46528,-0.21662
1.9026,1.569,1.5514,2.8938,3.9585,3.5284,3.5099,6.81,3.71,5.34,7.53,3.84,3.55,2.47,3.23,6.78,11.24,4.78,14.25,14.29,4.62,22.58,14.1,4.39,12.4,14.48,4.84,10.81,-0.18452,-0.27235,0.12863,0.26205,-0.14545
1.6126,1.5866,1.4013,1.826,2.6713,2.3666,2.4959,10.11,7.15,9.98,10.78,8.01,7.81,13.73,4.07,11.99,8.62,5.07,10.79,23.59,5.17,13.25,19.47,4.89,11.61,20.49,6.2,11.21,-0.056473,-0.14126,1.9132,-0.4697,-0.20341
1.9247,1.7507,1.5073,2.1464,3.2636,3.1893,3.379,9.37,5.5,7.59,8.85,6.19,6.69,8.39,3.74,8.58,11.23,5.06,11.29,19.51,4.45,15.93,18.69,4.39,15.05,21.39,5.97,14.4,0.044105,0.0060204,2.2611,-0.44027,-0.26544
1.3665,1.3968,1.0276,1.4755,2.0339,1.6647,1.9724,10.51,6.31,6.77,10.7,9.38,7.68,7.85,4.17,4.82,10.97,4.42,9.42,19,4.04,14.72,17.85,3.38,13.47,18.9,4.46,11.67,0.029605,0.019499,1.6421,-0.34493,-0.20967
1.4249,1.0135,0.74778,1.4369,3.828,3.4107,3.3642,2.61,1.42,1.72,2.94,1.76,1.63,0.49,0.65,0.54,3.95,2.16,3.1,21.67,4.3,13.15,13.27,4.74,10.61,19.16,7.25,11.17,-0.0081456,-0.0070304,-0.50289,0.092298,-0.15574
1.5587,1.1057,0.77682,1.8395,3.0836,3.0866,2.5366,2.95,1.94,2.19,3.45,1.63,1.96,1.09,0.93,1.37,4.76,2.55,6.16,17.37,2.84,12.09,11.55,4,11.46,14.03,2.5,10.89,-0.015692,-0.0065373,-0.36508,0.031742,-0.1511
1.436,1.1688,0.80053,1.9209,3.4596,3.5045,2.931,4.08,1.75,2.39,4.2,2.05,2.65,1.07,0.8,2.29,6.97,2.71,7.71,19.06,5.29,15.41,12.05,5.61,14.65,15.1,4.13,15.03,0.0036413,-0.010903,-0.39716,0.051911,-0.20927
1.4283,1.0595,0.76368,1.5705,3.9656,3.5588,3.6116,2.82,1.19,1.07,2.8,1.7,1.57,0.73,0.55,1.08,4.31,2.24,4.02,33.21,6.45,13.47,24.16,8.03,14.06,28.94,7.52,13.52,-0.013203,-0.011772,-0.70234,0.094177,-0.19013
1.4954,1.1088,0.87035,1.7203,4.2796,3.7143,4.0847,3.6,1.41,1.59,3.89,1.5,2,1.75,0.93,2.39,5.76,1.85,4.71,27.27,6.15,13.62,19.5,6.12,12.67,24.53,7.46,10.57,-0.0014749,-0.013046,-0.60733,0.093589,-0.15074
